Plant Info,Plant Genotype,m0_optimal_linear,k_optimal_linear,Cost_Linear,AIC_Linear,R2_Linear,R2_adj_Linear,W0_optimal_ricker,kg_optimal_ricker,m_optimal_ricker,Cost_Ricker,AIC_Ricker,R2_Ricker,R2_adj_Ricker,P0_optimal_log,r_optimal_log,K_optimal_log,Cost_Logistic,AIC_Logistic,R2_Logistic,R2_adj_Logistic,m0_optimal_exp,k_optimal_exp,Cost_Exponential,AIC_Exponential,R2_Exponential,R2_adj_Exponential,m0_optimal_gvb,k_optimal_gvb,f_optimal_gvb,A_optimal_gvb,Cost_Gen_VB,AIC_Gen_VB,R2_Gen_VB,R2_adj_Gen_VB,Linear_AIC_Weight,Ricker_AIC_Weight,Logistic_AIC_Weight,Exponential_AIC_Weight,Gen_VB_AIC_Weight
315_KLNA-20-3_3,KLNA-20-3,0.036242029262831835,0.033300584247201045,0.018734681800425715,-21.819030648896536,0.8383371660381255,0.7736720324533757,0.22573682761697195,0.08114544051604627,1.5,0.02780483085737019,-12.660364012274204,0.7600702375350245,0.5801229156862928,0.0167993900193514,0.3530686665716262,0.9039411358843036,0.005939464804595682,-25.00908999922617,0.9487479572508175,0.9103089251889307,0.2718434456030033,0.04364853387167228,0.03505230182275388,-16.807311960891298,0.6975313213259589,0.5765438498563424,5.115868933302518e-05,0.2245437925932897,0.2382442123369085,0.9722617420861586,0.004666779430257471,-17.938288597602586,0.9597300452600556,0.906036772273463,0.16223249719904292,0.0016647869477696053,0.7995588590774032,0.013239054429618017,0.02330480234616618
316_BESC-1154_8,BESC-1154,0.0,0.02890820102239316,0.005569127386008187,-31.524135204081006,0.9501495386838149,0.9302093541573409,0.20623133295381949,0.0601543842254793,1.5,0.035430212266834515,-10.721522951693562,0.6828565224653559,0.4449989143143728,0.03546228185660264,0.1706407401150643,1.09555864471698,0.0008646163048910643,-40.42579782082327,0.9922606328293724,0.9864561074514017,0.11938962154476122,0.06877046948500895,0.006989739298494875,-29.70649615827687,0.937433334819157,0.9124066687468199,0.007663624720114485,0.07940523805868366,0.31479598631931643,0.927323635205539,0.00022199433383275052,-42.302869597548934,0.9980128808008693,0.9953633885353615,0.003266203031119534,9.926892579077841e-08,0.2799075768657078,0.0013162787607956376,0.7155098420734513
317_BESC-284_1,BESC-284,0.019966237779258905,0.03357009522811446,0.030532834728779303,-17.911621007575746,0.7637955990086713,0.6693138386121399,0.2187376006124919,0.08509361868793322,1.5,0.03855879860298413,-10.044567730294261,0.7017061138323177,0.4779856992065561,0.0034624321090160415,0.4496301424276654,0.9188076407741564,0.002716346600427427,-31.267739705055092,0.9789861299372237,0.9632257273901415,0.27414931304831597,0.04257945566813637,0.050785621269694214,-13.841136082679242,0.6071184559986582,0.44996583839812154,0.0009422046129465596,0.17417451424373134,0.2988805119821918,0.9489212364162015,0.007927351825134222,-13.699489943792877,0.9386733853591914,0.8569045658381134,0.0012562069623953773,2.4589646338391538e-05,0.9984021810802286,0.00016412193374028378,0.00015290037729716896
380_KLNE-20-4_3,KLNE-20-4,0.31197337655427876,0.02538822326876388,0.03795863597647131,-16.170065912531527,0.6274591859228112,0.4784428602919357,0.2270525501884658,0.1309221394219746,1.5,0.018790890070117687,-15.795064778615966,0.8155788978219398,0.6772630711883947,0.008728109711279398,0.6288995037695022,0.9484699669349491,0.0020440348327221483,-33.54263652269353,0.9799390473077998,0.9648933327886496,0.47008313170428717,0.026016613116440084,0.04998888400504409,-13.96763694535873,0.5093896536853246,0.31314551515945455,6.323557759700661e-05,0.3458323459767474,0.22665438009932495,0.9733204421007697,0.0008996117959535943,-31.108377804177792,0.9911708600112572,0.9793986733596002,0.0001302688216423527,0.00010799658510303796,0.7713407236515741,4.331009248223055e-05,0.22837770084919823
381_BESC-1068_6,BESC-1068,0.0,0.027341545963716175,0.005681143887103588,-31.364821423603665,0.94861643674786,0.928063011447004,0.20318355611463124,0.057508873466397596,1.5,0.03535777868525598,-10.737894905384454,0.6802037241737102,0.44035651730399294,0.03459416141060952,0.1676755563721778,1.0680156022393645,0.0015477550967857908,-35.76759778033003,0.9860012044238047,0.9755021077416581,0.13627970233719072,0.059678241762001386,0.011072912123105322,-26.02602801951315,0.899850154868539,0.8597902168159547,0.005498699516150884,0.08454469759878061,0.3173082975003309,0.9297756409672082,0.0008477173283201694,-31.583706535898635,0.9923327523778169,0.9821097555482395,0.08910643762138246,2.956847311889735e-06,0.805303932346937,0.0061745430604255675,0.09941213012394307
382_BESC-1009_7,BESC-1009,0.08029167153885462,0.030914368265059965,0.017070291869420138,-22.563325151501246,0.8474010153766346,0.7863614215272885,0.22976795499873526,0.08023059269374862,1.5,0.022218233706268957,-14.454735912778055,0.8013812575885121,0.6524172007798962,0.0276472430168217,0.3069417486384624,0.9304295250849977,0.002930683118570694,-30.660157894861342,0.9738013109812212,0.9541522942171372,0.30670195218405955,0.03777744132158163,0.03404936394648113,-17.03955141237567,0.6956174853335448,0.5738644794669627,0.0005729222326467404,0.19499796180106868,0.3218186751046831,0.9476955932349357,0.0016669667250681364,-26.173997091037023,0.9850982378279056,0.9652292215984465,0.015511290753038484,0.000269085414182942,0.888899842537621,0.0009798863581252754,0.09433989493703225
383_GW-10986_8,GW-10986,0.17712906739195985,0.02972554601326255,0.025277475407291757,-19.42273263926586,0.7761480090529606,0.6866072126741448,0.23595999800357087,0.09614018564583524,1.5,0.01959816096581374,-15.458556363380982,0.8264428199252675,0.6962749348692181,0.030877032312913135,0.3459931500387299,0.9744721242164868,0.00163510337100252,-35.32839402221369,0.9855198694052514,0.9746597714591899,0.38192200970063706,0.03254831660569928,0.041621722725807865,-15.433064536760675,0.6314068019573649,0.4839695227403108,0.000673777965230542,0.2271949279551885,0.3200559680778945,0.9471256670513091,0.0006043910299151982,-34.290313351847374,0.9946476405108866,0.9875111611920687,0.00022040528496295703,3.0367711371208764e-05,0.6267473246640637,2.9983103451129276e-05,0.372971919236151
384_BESC-1025_1,BESC-1025,0.0,0.025832866272108998,0.006561089231143941,-30.21278918781246,0.937718251298633,0.9128055518180862,0.19296116334038632,0.0561756581378508,1.5,0.03625080731123875,-10.538349018196627,0.6558858458343808,0.3978002302101664,0.03507961776685731,0.15528779388096595,1.1029359961738345,0.0015752731694361442,-35.62661264665471,0.9850465731803921,0.9738315030656862,0.11502659126715624,0.06381497521753167,0.007977292244858339,-28.649249942308934,0.9242748127013347,0.8939847377818686,0.006412062962676573,0.07442450566669241,0.3147382207832586,0.9295442790784132,0.0006060935864305289,-34.267809206118706,0.9942466003570881,0.9865754008332056,0.04160472325208117,2.2227582835171226e-06,0.6233607660741127,0.0190381350932646,0.3159941528222579
385_BESC-1143_7,BESC-1143,0.0,0.024664139245233613,0.018258587730035622,-22.024957992661086,0.8529359870864657,0.794110381921052,0.1836889476116211,0.05429937596173755,1.5,0.05430729765905713,-7.3047733270243995,0.5625812224735987,0.2345171393287977,0.008036862671945063,0.22049661387669414,1.0333157345028519,0.0008343808643296044,-40.71056470392277,0.9932794693641765,0.9882390713873089,0.08426966170238011,0.07328879741169193,0.012116063265082489,-25.30578531372943,0.902411023742754,0.8633754332398555,3.60759740174896e-05,0.10359325648514492,0.36816159706183094,0.9560707607458697,0.0005314103070780873,-35.31980902995561,0.9957197493355986,0.9900127484497301,8.201209884101214e-05,5.217115361412666e-08,0.9362802648070813,0.00042296119775203785,0.06321470972517217
386_GW-9919_1,GW-9919,0.0,0.030210150152909003,0.0040461925115889185,-34.07983168519639,0.9632352700497803,0.9485293780696924,0.2191402889071429,0.06289114813250712,1.5,0.027133841589260285,-12.855788504210164,0.7534550430598632,0.5685463253547607,0.038921268505694176,0.19851426999975147,0.9758533919620337,0.001862741230075387,-34.28564877275138,0.9830746614021169,0.9703806574537045,0.1959183172895307,0.049923578705136286,0.017149942328610293,-22.52608374511272,0.8441712803908087,0.7818397925471322,0.0045714066430936895,0.11514382875091982,0.2963346456964862,0.9354750004050627,0.0006809459466353869,-33.3362210278506,0.9938127526638826,0.9855630895490594,0.3570151614169783,8.789096668453048e-06,0.39571204735658777,0.0011061707538001135,0.2461578313759654
388_BESC-1154_5,BESC-1154,0.027146904598525742,0.033737929090707816,0.021536293384643745,-20.704125621006487,0.8398030893970274,0.7757243251558383,0.2356428189269172,0.0772956179119093,1.5,0.03258623086529386,-11.390923567411509,0.757608543885387,0.5758149517994273,0.013340973217572662,0.3417675630820858,0.9703619235524032,0.0011279876776197136,-38.2985604004955,0.991609505966252,0.985316635440941,0.2926772800018375,0.040023301917993706,0.04398254063660039,-14.991700220199434,0.6728375210807134,0.5419725295129987,0.001757428630565546,0.16166584901473574,0.3053512209074262,0.9429611597768454,0.0019162312488862987,-25.059159305145016,0.9857461857251932,0.9667411000254509,0.0001509274377226556,1.433613456402087e-06,0.9985071236635533,8.676224564378128e-06,0.001331839060703128
389_BESC-1154_7,BESC-1154,0.045039985957724404,0.031739264791705996,0.013752921703361596,-24.292031919396997,0.879012924432897,0.8306180942060558,0.22962938135388497,0.0755505757941853,1.5,0.023503504073649577,-14.004846075445915,0.7932351914171594,0.6381615849800288,0.02721864019606826,0.29033087994984397,0.9307348677935449,0.002565530930306173,-31.724718651249432,0.9774305350361426,0.9605034363132496,0.28130656464738085,0.040323933948507466,0.030787891451460485,-17.845070407945222,0.7291530461720627,0.6208142646408877,0.0005841562923917499,0.1851375740477725,0.2716809925812415,0.9572125334575734,0.0012799432366461896,-28.28751638723284,0.988740095200581,0.9737268888013557,0.020189039701538673,0.00011783698957666768,0.8300477539756037,0.0008038513719858262,0.14884151796129522
390_BESC-44_7,BESC-44,0.0,0.024910691546406027,0.0076441657377424675,-28.990500566153948,0.9243546463386622,0.8940965048741271,0.18826902752151126,0.054490603595738867,1.5,0.036701863949248334,-10.43942189122771,0.6368046463509669,0.364408131114192,0.040192483581136466,0.1363193454169675,1.245652721796974,0.0013643231024406015,-36.77677495192029,0.9864988924713016,0.9763730618247779,0.10179391869376801,0.06700038408411842,0.005270433354824225,-31.965141514341433,0.9478446950586484,0.9269825730821079,0.015202192012608006,0.053386153016969744,0.2997386667881842,0.9261432315612729,0.0008788798072424728,-31.294899261534155,0.9913027560984962,0.979706430896491,0.017344539644720672,1.6249770303202918e-06,0.8510023855989326,0.07675344051879353,0.05489800926052292
391_BESC-1143_3,BESC-1143,0.04446005407123468,0.032952220459407586,0.015157833028453851,-23.51390279248337,0.8766257616110091,0.8272760662554128,0.23782803086463283,0.07552206450915107,1.5,0.025354256630162622,-13.398469189089226,0.7936339517796887,0.6388594156144551,0.029301078868352794,0.27506474751485005,0.9868024081918217,0.0008983569920337576,-40.11954421936314,0.9926879977180422,0.9872039960065738,0.2937198931237599,0.03995227901122168,0.03449403955593382,-16.93574989092276,0.7192424635378668,0.6069394489530135,0.0007698403135683062,0.1746172220346111,0.30769825445438403,0.9488429985296882,0.0005558042419285527,-34.96075526857384,0.9954761393061539,0.9894443250476923,0.00023029622106568874,1.464698759262458e-06,0.9293002024387367,8.587347913430817e-06,0.07045944929352489
392_BESC-847_4,BESC-847,0.07647902565196675,0.02802307889938663,0.012311074425106936,-25.178048495357594,0.8635172714331476,0.8089241800064066,0.21379612192221084,0.07583830800595323,1.5,0.018494986634355642,-15.922044610884463,0.794961336963699,0.6411823396864732,0.03164712015084049,0.29749405852904254,0.8334980908385927,0.006821253060141005,-23.901696726761045,0.9243783931649046,0.867662188038583,0.26836583966743077,0.03951760937853679,0.023176008406032032,-20.117101246487803,0.7430667092635919,0.6402933929690287,0.0035157889215021846,0.17319897815011426,0.3144327332139076,0.931590823391973,0.005287880851087977,-16.938701669032923,0.941377626194748,0.8632144611210786,0.6120323598440183,0.005982169019205136,0.32330924251836035,0.04873081259834831,0.009945416020067929
393_BESC-1142_3,BESC-1142,0.0,0.02692713550078441,0.0035411419060516367,-35.14644825216602,0.9609984354532283,0.9453978096345196,0.19969606072798993,0.059378655228653085,1.5,0.024711119418481184,-13.604015662099531,0.7278357251439604,0.5237125190019307,0.06919950963225835,0.13383912852512764,1.053100305178414,0.005360822086044895,-25.82910353118359,0.9409567720922646,0.896674351161463,0.15635185906643406,0.054187418464533,0.009860606574625397,-26.953660748280853,0.8913968731009206,0.847955622341289,0.01730448481993427,0.0669105281731891,0.5743872164953783,0.8,0.0034167681558848807,-20.43248126676449,0.9623682678332194,0.9121926249441785,0.9739272820520406,2.0447806716705308e-05,0.00923189449282294,0.016198892728806258,0.000621482919613521
394_BESC-1032_6,BESC-1032,0.3274467845404706,0.021169508036058104,0.05023157099665391,-13.928892365168657,0.4694726936670133,0.25726177113381865,0.19888660787626872,0.15846406738940866,1.5,0.02991714316789814,-12.074588902327491,0.6840261798879315,0.44704581480388006,0.0006143327502561713,0.9599202946639971,0.8662512432859194,0.009605534809558574,-21.1633264318629,0.8985498879033206,0.822462303830811,0.44845544210009186,0.02419975237813288,0.057855369282811486,-12.798472126175405,0.388952951032433,0.14453413144540628,1.5842982602224706e-05,0.3820694613576341,0.1962570129868998,0.97999379285298,0.010481845601701574,-11.464884068493369,0.8892946168687531,0.7416874393604239,0.025323231885691976,0.010019873785550111,0.9428802291226984,0.014389691918428453,0.007386973287631275
395_KLND-20-1_5,KLND-20-1,0.0,0.02849558802014252,0.010079556985455101,-26.777967737283056,0.9211475659485733,0.8896065923280025,0.21093263563207174,0.05766102595464413,1.5,0.04400049166618677,-8.988435767158318,0.6557838928491667,0.3976218124860418,0.01874924203665465,0.20570289553150473,1.0565804340882883,0.000883319681346169,-40.25458706281084,0.9930897848962822,0.9879071235684939,0.141201983909344,0.05981953839710983,0.017201514815562556,-22.502062626947854,0.8654324476228412,0.8116054266719777,0.0005267138910922619,0.10758820803747272,0.3465275178227016,0.9449398465884143,0.0012933729919861374,-28.204014004627084,0.989881935416244,0.9763911826379027,0.001180232275871361,1.6181534443879412e-07,0.9962726108722086,0.00013914464267614687,0.00240785039389929
396_BESC-1009_1,BESC-1009,0.0,0.03127702328032849,0.007636344526692547,-28.99869004317803,0.9379824614672784,0.9131754460541898,0.22488170422921114,0.0640581282653838,1.5,0.03266547665033258,-11.37149214971745,0.734711752492243,0.5357455668614252,0.03023016523149402,0.22029790020329149,0.9881446616487066,0.0028197196052544885,-30.968942637892,0.9771000288607877,0.9599250505063786,0.2049174146195721,0.049460002114204184,0.023635909691353357,-19.959905010521798,0.8080441584431342,0.7312618218203879,0.001291658466267165,0.13286329169239844,0.30079430906527,0.9466147114332996,0.0017289533631813236,-25.881912367479387,0.9859585392660619,0.9672365916208111,0.2564319971466198,3.8130704248780876e-05,0.6867633804278066,0.002793990874702199,0.05397250084662246
397_BESC-321_2,BESC-321,0.0,0.019248638445159623,0.02160763170785904,-20.67766965509179,0.7406518052840769,0.6369125273977077,0.1353051340908289,0.06526891180606428,1.449688604063316,0.045708752084079575,-8.683723901850858,0.4513752133505655,0.03990662336348971,0.01930165975538313,0.13553562880136166,1.5,0.006535309570755875,-24.244284494667674,0.9215591619664287,0.8627285334412502,0.03836993994935025,0.09222323592054271,0.0033849300490311207,-35.50737630251874,0.9593719705461009,0.9431207587645413,0.02208659833966694,0.010139859652669087,0.3191724437445214,0.9652697071830109,0.004147968417922123,-18.881092819619155,0.9502135108802557,0.8838315253872634,0.0005995833423097581,1.4907242979966252e-06,0.0035672219418406534,0.9955875140023032,0.0002441899892485774
398_BESC-44_2,BESC-44,0.08215667262013125,0.031903985965142614,0.017396199480892258,-22.412028138058332,0.8530177088675979,0.7942247924146371,0.2393368442048133,0.07814310716440945,1.5,0.02356060535120639,-13.985433812038373,0.8009340052239369,0.6516345091418896,0.05016671087366103,0.24470867003972518,0.9941706897631293,0.00526880077099705,-25.967620000076913,0.9554833565979785,0.9220958740464623,0.31437130241087957,0.03802992638378801,0.03496011839853329,-16.82837873211842,0.7046183388434614,0.586465674380846,0.004410586082983689,0.16301159441721919,0.2956140651832414,0.9356499140627492,0.0037326065928851536,-19.725187767347784,0.9684628203119438,0.9264132473945355,0.13785764905242823,0.0020399482933744994,0.8156762755984267,0.008451947778938937,0.03597417927683171
399_BESC-1231_4,BESC-1231,0.41218174811402775,0.0,0.10302256083899822,-5.109650942260845,0.0,-0.5,0.4121817696998563,0.0,1.465611451859504,0.10302256083899845,2.0903490577391732,-2.220446049250313e-15,-1.0000000000000044,0.41218174761818527,0.0,0.495317496806746,0.10302256083899823,2.0903490577391572,-2.220446049250313e-16,-1.0000000000000004,0.4121817503685595,0.0,0.10302256083899823,-5.109650942260843,-2.220446049250313e-16,-0.5000000000000004,0.40811448739349615,0.01,0.01,0.8,0.10392080501480892,14.15111687885233,-0.008718907475173898,-2.0261567224255215,0.48668594036997626,0.01329807155366869,0.013298071553668796,0.48668594036997587,3.197615271027598e-05
